env_name,seed,problem,n_candidates,method,selected_index,uses_truth,validation_gate_method,selected_true_return,regret_to_candidate_oracle,candidate_oracle_return,regret_to_full_pool_oracle,full_pool_oracle_return,selected_pred_mean,selected_pred_std,sample_over_mean,selected_action_ood_mass,selected_is_teacher,selected_is_cem,calibration_beta
Pendulum-v1,1,10,8,calibrated_pessimistic_bon,2,False,,-0.6013367426114756,0.002653506281902196,-0.5986832363295734,0.0026573706268800956,-0.5986793719845955,-121.68420384289271,0.5468678212528031,0.32845938153626264,0.28,0.0,0.0,4.0
Pendulum-v1,1,10,8,validation_gated_bon,2,False,calibrated_pessimistic_bon,-0.6013367426114756,0.002653506281902196,-0.5986832363295734,0.0026573706268800956,-0.5986793719845955,-121.68420384289271,0.5468678212528031,0.32845938153626264,0.28,0.0,0.0,4.0
Pendulum-v1,1,10,8,scripted_teacher,-1,True,,-0.6013460672669497,0.0026628309373762926,-0.5986832363295734,0.0026666952823541923,-0.5986793719845955,-127.4729757296421,0.8106668913487292,-0.4734932318707479,0.8,1.0,0.0,4.0
Pendulum-v1,1,10,8,cem_mean_mpc,-1,False,,-0.6013526308673686,0.0026693945377951334,-0.5986832363295734,0.002673258882773033,-0.5986793719845955,-120.35140225329354,0.6046155917565225,0.03770559517033689,0.6,0.0,1.0,4.0
Pendulum-v1,1,10,32,random,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,oracle,1,True,,-0.5986832363295734,0.0,-0.5986832363295734,3.86434497789967e-06,-0.5986793719845955,-126.68371378348337,0.5453737620965858,0.9429974524086617,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,mean_bon,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,posterior_sample_bon,22,False,,-0.5998772324432002,0.0011939961136268051,-0.5986832363295734,0.0011978604586047048,-0.5986793719845955,-120.91872055139659,0.5935511993168104,0.6463644869692189,0.28,0.0,0.0,4.0
Pendulum-v1,1,10,32,thompson_bon,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,ucb_bon,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,pessimistic_bon,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,quantile_bon,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,calibrated_pessimistic_bon,21,False,,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,validation_gated_bon,21,False,calibrated_pessimistic_bon,-0.5986833373421806,1.0101260716766092e-07,-0.5986832363295734,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,32,scripted_teacher,-1,True,,-0.6013460672669497,0.0026628309373762926,-0.5986832363295734,0.0026666952823541923,-0.5986793719845955,-127.4729757296421,0.8106668913487292,-0.4734932318707479,0.8,1.0,0.0,4.0
Pendulum-v1,1,10,32,cem_mean_mpc,-1,False,,-0.6013526308673686,0.0026693945377951334,-0.5986832363295734,0.002673258882773033,-0.5986793719845955,-120.35140225329354,0.6046155917565225,0.8322293338217293,0.6,0.0,1.0,4.0
Pendulum-v1,1,10,96,random,24,False,,-0.5999017259792875,0.0012223539946919493,-0.5986793719845955,0.0012223539946919493,-0.5986793719845955,-122.35506218222447,0.6738652470355946,0.43057103751382897,0.4,0.0,0.0,4.0
Pendulum-v1,1,10,96,oracle,89,True,,-0.5986793719845955,0.0,-0.5986793719845955,0.0,-0.5986793719845955,-121.27398720539482,0.6808378180879303,0.4470114034500341,0.0,0.0,0.0,4.0
Pendulum-v1,1,10,96,mean_bon,21,False,,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,posterior_sample_bon,74,False,,-0.602273044515101,0.003593672530505465,-0.5986793719845955,0.003593672530505465,-0.5986793719845955,-121.07566620380017,0.6101633938545842,0.835077973687703,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,thompson_bon,21,False,,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,ucb_bon,21,False,,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,pessimistic_bon,21,False,,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,quantile_bon,21,False,,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,calibrated_pessimistic_bon,21,False,,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,validation_gated_bon,21,False,calibrated_pessimistic_bon,-0.5986833373421806,3.965357585067331e-06,-0.5986793719845955,3.965357585067331e-06,-0.5986793719845955,-120.75655166391057,0.6026724508447188,0.3973680071624841,0.24,0.0,0.0,4.0
Pendulum-v1,1,10,96,scripted_teacher,-1,True,,-0.6013460672669497,0.0026666952823541923,-0.5986793719845955,0.0026666952823541923,-0.5986793719845955,-127.4729757296421,0.8106668913487292,-0.12283331688404076,0.8,1.0,0.0,4.0
Pendulum-v1,1,10,96,cem_mean_mpc,-1,False,,-0.6013526308673686,0.002673258882773033,-0.5986793719845955,0.002673258882773033,-0.5986793719845955,-120.35140225329354,0.6046155917565225,-1.2585046158283149,0.6,0.0,1.0,4.0
Pendulum-v1,1,11,8,random,1,False,,-8.285942769226777,0.0016074418920677402,-8.28433532733471,0.001610944510916923,-8.28433182471586,-198.17986324016087,0.7201652934558066,0.056038846823753374,0.36,0.0,0.0,4.0
Pendulum-v1,1,11,8,oracle,3,True,,-8.28433532733471,0.0,-8.28433532733471,3.5026188491826815e-06,-8.28433182471586,-204.2274098167475,0.8848853876017581,0.46331370982579756,0.16,0.0,0.0,4.0
Pendulum-v1,1,11,8,mean_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,posterior_sample_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,thompson_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,ucb_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,pessimistic_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,quantile_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,calibrated_pessimistic_bon,0,False,,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,validation_gated_bon,0,False,calibrated_pessimistic_bon,-8.285439973734887,0.0011046464001776002,-8.28433532733471,0.0011081490190267829,-8.28433182471586,-191.8514434407648,0.5935582653963773,-0.39079535467996607,0.32,0.0,0.0,4.0
Pendulum-v1,1,11,8,scripted_teacher,-1,True,,-8.286216656238327,0.0018813289036181402,-8.28433532733471,0.0018848315224673229,-8.28433182471586,-206.5475547084471,0.7940909844989075,-0.541467126722182,0.44,1.0,0.0,4.0
Pendulum-v1,1,11,8,cem_mean_mpc,-1,False,,-8.28833182471586,0.003996497381150377,-8.28433532733471,0.0039999999999995595,-8.28433182471586,-175.95574882252677,0.5559835539672411,0.4300571622373752,0.68,0.0,1.0,4.0
Pendulum-v1,1,11,32,random,29,False,,-8.285861735935018,0.001529911219158464,-8.28433182471586,0.001529911219158464,-8.28433182471586,-202.3738161330929,0.7999568524367893,-0.1277153426226505,0.28,0.0,0.0,4.0
Pendulum-v1,1,11,32,oracle,19,True,,-8.28433182471586,0.0,-8.28433182471586,0.0,-8.28433182471586,-202.68397565975673,0.8382173099681103,-1.716890698482274,0.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,mean_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,posterior_sample_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,thompson_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,ucb_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,pessimistic_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,quantile_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,calibrated_pessimistic_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,validation_gated_bon,20,False,calibrated_pessimistic_bon,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,32,scripted_teacher,-1,True,,-8.286216656238327,0.0018848315224673229,-8.28433182471586,0.0018848315224673229,-8.28433182471586,-206.5475547084471,0.7940909844989075,-0.21242567607234264,0.44,1.0,0.0,4.0
Pendulum-v1,1,11,32,cem_mean_mpc,-1,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-175.95574882252677,0.5559835539672411,-0.2273406857505904,0.68,0.0,1.0,4.0
Pendulum-v1,1,11,96,random,2,False,,-8.284491991943408,0.0001601672275484134,-8.28433182471586,0.0001601672275484134,-8.28433182471586,-197.88443769269873,0.6814554061630459,1.4545965705215167,0.12,0.0,0.0,4.0
Pendulum-v1,1,11,96,oracle,19,True,,-8.28433182471586,0.0,-8.28433182471586,0.0,-8.28433182471586,-202.68397565975673,0.8382173099681103,-1.716890698482274,0.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,mean_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,posterior_sample_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,thompson_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,ucb_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,pessimistic_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,quantile_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,calibrated_pessimistic_bon,20,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,validation_gated_bon,20,False,calibrated_pessimistic_bon,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-137.1107118989062,0.6655327639940146,0.44913659037575826,1.0,0.0,0.0,4.0
Pendulum-v1,1,11,96,scripted_teacher,-1,True,,-8.286216656238327,0.0018848315224673229,-8.28433182471586,0.0018848315224673229,-8.28433182471586,-206.5475547084471,0.7940909844989075,-1.6477062528385602,0.44,1.0,0.0,4.0
Pendulum-v1,1,11,96,cem_mean_mpc,-1,False,,-8.28833182471586,0.0039999999999995595,-8.28433182471586,0.0039999999999995595,-8.28433182471586,-175.95574882252677,0.5559835539672411,-1.1519423800737911,0.68,0.0,1.0,4.0
Pendulum-v1,2,0,8,random,6,False,,-2.218584791940615,0.0008300997326005088,-2.2177546922080147,0.0008949540794453981,-2.21768983786117,-124.67079523686569,0.8007592471612435,0.6786082679738143,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,oracle,4,True,,-2.2177546922080147,0.0,-2.2177546922080147,6.485434684488922e-05,-2.21768983786117,-125.87174499165523,0.8853905427707999,1.0040679544680984,0.16,0.0,0.0,4.0
Pendulum-v1,2,0,8,mean_bon,5,False,,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,posterior_sample_bon,2,False,,-2.2178628221670587,0.00010812995904396772,-2.2177546922080147,0.00017298430588885694,-2.21768983786117,-124.251516839398,0.8418419170677418,0.6551380373123692,0.36,0.0,0.0,4.0
Pendulum-v1,2,0,8,thompson_bon,5,False,,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,ucb_bon,5,False,,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,pessimistic_bon,5,False,,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,quantile_bon,5,False,,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,calibrated_pessimistic_bon,5,False,,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,validation_gated_bon,5,False,calibrated_pessimistic_bon,-2.2212117988558626,0.0034571066478479295,-2.2177546922080147,0.0035219609946928188,-2.21768983786117,-124.11152055715759,0.8582453781299144,-1.2785953088011581,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,8,scripted_teacher,-1,True,,-2.219040943740122,0.0012862515321074852,-2.2177546922080147,0.0013511058789523744,-2.21768983786117,-123.2580174163408,0.7082375462899315,-0.20128338971437643,0.8,1.0,0.0,4.0
Pendulum-v1,2,0,8,cem_mean_mpc,-1,False,,-2.217690842178045,-6.385002996989186e-05,-2.2177546922080147,1.0043168749973574e-06,-2.21768983786117,-122.05080889799946,0.7656338784612232,0.5969718978945338,0.84,0.0,1.0,4.0
Pendulum-v1,2,0,32,random,15,False,,-2.220098991975458,0.0024068073527891976,-2.2176921846226687,0.0024091541142881034,-2.21768983786117,-124.95493111550012,0.8468509111005473,0.637336578423529,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,32,oracle,28,True,,-2.2176921846226687,0.0,-2.2176921846226687,2.3467614989058916e-06,-2.21768983786117,-125.39819401227608,0.9296026953662069,-1.9614307783104437,0.28,0.0,0.0,4.0
Pendulum-v1,2,0,32,mean_bon,14,False,,-2.220192449140473,0.0025002645178044958,-2.2176921846226687,0.0025026112793034017,-2.21768983786117,-123.88707596494551,0.8374033537660492,-1.248466596797357,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,32,posterior_sample_bon,10,False,,-2.2182521282213683,0.0005599435986995971,-2.2176921846226687,0.000562290360198503,-2.21768983786117,-124.43023472415221,0.8361423786239257,1.1789739019101546,0.04,0.0,0.0,4.0
Pendulum-v1,2,0,32,thompson_bon,14,False,,-2.220192449140473,0.0025002645178044958,-2.2176921846226687,0.0025026112793034017,-2.21768983786117,-123.88707596494551,0.8374033537660492,-1.248466596797357,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,32,ucb_bon,14,False,,-2.220192449140473,0.0025002645178044958,-2.2176921846226687,0.0025026112793034017,-2.21768983786117,-123.88707596494551,0.8374033537660492,-1.248466596797357,0.2,0.0,0.0,4.0
Pendulum-v1,2,0,32,pessimistic_bon,24,False,,-2.2181194079315754,0.0004272233089066546,-2.2176921846226687,0.0004295700704055605,-2.21768983786117,-123.90042787762121,0.7957728160328839,-0.23275563856635983,0.12,0.0,0.0,4.0
Pendulum-v1,2,0,32,quantile_bon,24,False,,-2.2181194079315754,0.0004272233089066546,-2.2176921846226687,0.0004295700704055605,-2.21768983786117,-123.90042787762121,0.7957728160328839,-0.23275563856635983,0.12,0.0,0.0,4.0
Pendulum-v1,2,0,32,calibrated_pessimistic_bon,24,False,,-2.2181194079315754,0.0004272233089066546,-2.2176921846226687,0.0004295700704055605,-2.21768983786117,-123.90042787762121,0.7957728160328839,-0.23275563856635983,0.12,0.0,0.0,4.0
Pendulum-v1,2,0,32,validation_gated_bon,24,False,calibrated_pessimistic_bon,-2.2181194079315754,0.0004272233089066546,-2.2176921846226687,0.0004295700704055605,-2.21768983786117,-123.90042787762121,0.7957728160328839,-0.23275563856635983,0.12,0.0,0.0,4.0
Pendulum-v1,2,0,32,scripted_teacher,-1,True,,-2.219040943740122,0.0013487591174534685,-2.2176921846226687,0.0013511058789523744,-2.21768983786117,-123.2580174163408,0.7082375462899315,0.35156268605611274,0.8,1.0,0.0,4.0
Pendulum-v1,2,0,32,cem_mean_mpc,-1,False,,-2.217690842178045,-1.3424446239085341e-06,-2.2176921846226687,1.0043168749973574e-06,-2.21768983786117,-122.05080889799946,0.7656338784612232,0.3936771779860351,0.84,0.0,1.0,4.0
Pendulum-v1,2,0,96,random,20,False,,-2.217728855332733,3.9017471562985406e-05,-2.21768983786117,3.9017471562985406e-05,-2.21768983786117,-125.74779887342095,0.8622402775058897,0.3597012243346711,0.08,0.0,0.0,4.0
Pendulum-v1,2,0,96,oracle,66,True,,-2.21768983786117,0.0,-2.21768983786117,0.0,-2.21768983786117,-124.53294710763602,0.8127492141162003,-1.2128994756994445,0.0,0.0,0.0,4.0
Pendulum-v1,2,0,96,mean_bon,74,False,,-2.22168983786117,0.0040000000000000036,-2.21768983786117,0.0040000000000000036,-2.21768983786117,-115.03289530921835,0.4198534382185598,0.22942770715212646,1.0,0.0,0.0,4.0
Pendulum-v1,2,0,96,posterior_sample_bon,74,False,,-2.22168983786117,0.0040000000000000036,-2.21768983786117,0.0040000000000000036,-2.21768983786117,-115.03289530921835,0.4198534382185598,0.22942770715212646,1.0,0.0,0.0,4.0
