preset,seed,problem,n_candidates,method,selected_index,uses_truth,calibration_beta,selected_true_return,selected_pred_mean,selected_pred_std,selected_score,oracle_true_return,regret_to_candidate_oracle,optimism_gap,sample_over_mean,selected_ood_mass,selected_hazard_mass,selected_max_position,selected_action_energy,uncertainty_percentile,hazard_tail_selected
smoke,0,17,4,posterior_sample_bon,2,False,1.042698684093613,-0.7775074076401309,-0.44590235967451936,3.43861660899171,0.5398324292119308,0.17600270958080166,0.9535101172209326,0.3316050479656116,0.98573478888645,0.16739693341609724,0.09704322211931898,2.6282433870458863,1.123954052105818,0.75,1.0
smoke,0,17,4,thompson_bon,0,False,1.042698684093613,0.17600270958080166,0.3795393519422091,3.441181435336303,3.0603606464717443,0.17600270958080166,0.0,0.20353664236140745,2.6808212945295353,0.22408757441066177,0.13850851026071326,2.8278887692627674,1.4472220914266136,1.0,1.0
smoke,0,17,4,ucb_bon,0,False,1.042698684093613,0.17600270958080166,0.3795393519422091,3.441181435336303,3.820720787278512,0.17600270958080166,0.0,0.20353664236140745,3.441181435336303,0.22408757441066177,0.13850851026071326,2.8278887692627674,1.4472220914266136,1.0,1.0
smoke,0,17,4,pessimistic_bon,1,False,1.042698684093613,-0.6152523474445354,-0.5030098102669573,0.1565675362326186,-0.659577346499576,0.17600270958080166,0.791255057025337,0.11224253717757804,-0.15656753623261865,0.0005731435496729962,6.9484650589958665e-06,0.4638541066496391,0.7161205423902627,0.5,0.0
smoke,0,17,4,quantile_bon,1,False,1.042698684093613,-0.6152523474445354,-0.5030098102669573,0.1565675362326186,-0.6467633991523292,0.17600270958080166,0.791255057025337,0.11224253717757804,-0.14375358888537182,0.0005731435496729962,6.9484650589958665e-06,0.4638541066496391,0.7161205423902627,0.5,0.0
smoke,0,17,4,calibrated_pessimistic_bon,1,False,1.042698684093613,-0.6152523474445354,-0.5030098102669573,0.1565675362326186,-0.6662625742684878,0.17600270958080166,0.791255057025337,0.11224253717757804,-0.16325276400153044,0.0005731435496729962,6.9484650589958665e-06,0.4638541066496391,0.7161205423902627,0.5,0.0
smoke,0,17,16,random,15,False,1.042698684093613,-1.5955956633124342,-1.4210707370829336,0.16521153625791418,-1.4210707370829336,14.572185936992156,16.16778160030459,0.17452492622950055,0.0,2.3336874195810584e-05,1.527058247298492e-07,0.0,0.8400778688125018,0.3125,0.0
smoke,0,17,16,oracle,12,True,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,14.572185936992156,14.572185936992156,0.0,-1.7329982187272641,1.7329982187272641,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,mean_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,12.839187718264892,14.572185936992156,0.0,-1.7329982187272641,0.0,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,posterior_sample_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,15.110619372212987,14.572185936992156,0.0,-1.7329982187272641,2.2714316539480954,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,thompson_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,15.561181531956304,14.572185936992156,0.0,-1.7329982187272641,2.7219938136914124,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,ucb_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,14.93851929098189,14.572185936992156,0.0,-1.7329982187272641,2.0993315727169986,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,pessimistic_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,10.739856145547893,14.572185936992156,0.0,-1.7329982187272641,-2.0993315727169986,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,quantile_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,11.330613227882068,14.572185936992156,0.0,-1.7329982187272641,-1.5085744903828235,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,16,calibrated_pessimistic_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,10.650217449916703,14.572185936992156,0.0,-1.7329982187272641,-2.1889702683481893,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.8125,0.0
smoke,0,17,64,random,50,False,1.042698684093613,7.792809863874552,6.804746382512662,3.1304755811435347,6.804746382512662,14.572185936992156,6.779376073117604,-0.9880634813618903,0.0,0.22193300594090035,0.048852304618102874,2.1946583832148647,0.5614189470846936,0.796875,0.0
smoke,0,17,64,oracle,12,True,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,14.572185936992156,14.572185936992156,0.0,-1.7329982187272641,1.7329982187272641,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,17,64,mean_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,12.839187718264892,14.572185936992156,0.0,-1.7329982187272641,0.0,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,17,64,posterior_sample_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,15.110619372212987,14.572185936992156,0.0,-1.7329982187272641,2.2714316539480954,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,17,64,thompson_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,14.55160949234848,14.572185936992156,0.0,-1.7329982187272641,1.7124217740835874,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,17,64,ucb_bon,46,False,1.042698684093613,13.775103037209572,12.29846669468772,2.9014353175390757,15.199902012226795,14.572185936992156,0.7970828997825841,-1.4766363425218518,2.9014353175390752,0.24060098482369663,0.029065429136527474,2.009554719138428,0.5680850626703353,0.78125,0.0
smoke,0,17,64,pessimistic_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,10.739856145547893,14.572185936992156,0.0,-1.7329982187272641,-2.0993315727169986,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,17,64,quantile_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,11.330613227882068,14.572185936992156,0.0,-1.7329982187272641,-1.5085744903828235,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,17,64,calibrated_pessimistic_bon,12,False,1.042698684093613,14.572185936992156,12.839187718264892,2.0993315727169977,10.650217449916703,14.572185936992156,0.0,-1.7329982187272641,-2.1889702683481893,0.19059053314393867,0.01559944147168204,1.8699865375255325,0.9302465231516963,0.71875,0.0
smoke,0,18,1,random,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.2622827818933033,-1.427802003504808,0.0,0.16551922161150467,0.0,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,oracle,0,True,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.427802003504808,-1.427802003504808,0.0,0.16551922161150467,-0.16551922161150467,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,mean_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.2622827818933033,-1.427802003504808,0.0,0.16551922161150467,0.0,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,posterior_sample_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-0.9230205447152199,-1.427802003504808,0.0,0.16551922161150467,0.33926223717808346,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,thompson_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.2296492515753596,-1.427802003504808,0.0,0.16551922161150467,0.03263353031794369,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,ucb_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.1095949456811418,-1.427802003504808,0.0,0.16551922161150467,0.15268783621216153,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,pessimistic_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.4149706181054649,-1.427802003504808,0.0,0.16551922161150467,-0.15268783621216153,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,quantile_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.366826721285271,-1.427802003504808,0.0,0.16551922161150467,-0.1045439393919676,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,1,calibrated_pessimistic_bon,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.421490187788825,-1.427802003504808,0.0,0.16551922161150467,-0.15920740589552174,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.5,0.0
smoke,0,18,4,random,0,False,1.042698684093613,-1.427802003504808,-1.2622827818933033,0.15268783621216142,-1.2622827818933033,9.965188237653125,11.392990241157934,0.16551922161150467,0.0,0.0008341772919149551,1.7055350645916134e-05,0.8725650005111226,1.1285592345399076,0.25,0.0
smoke,0,18,4,oracle,1,True,1.042698684093613,9.965188237653125,8.79032568845749,8.39862067065475,9.965188237653125,9.965188237653125,0.0,-1.1748625491956357,1.1748625491956357,0.4862481400619509,0.15316162557737512,2.4234272597679394,1.3610532944009655,1.0,1.0
smoke,0,18,4,mean_bon,1,False,1.042698684093613,9.965188237653125,8.79032568845749,8.39862067065475,8.79032568845749,9.965188237653125,0.0,-1.1748625491956357,0.0,0.4862481400619509,0.15316162557737512,2.4234272597679394,1.3610532944009655,1.0,1.0
smoke,0,18,4,posterior_sample_bon,3,False,1.042698684093613,4.240388894572102,3.532297153111991,1.4929587722359479,3.008243720274124,9.965188237653125,5.724799343081023,-0.7080917414601111,-0.5240534328378668,0.01928691105950818,0.0006755760409066391,1.3848264806713644,0.9573958980644135,0.75,0.0
smoke,0,18,4,thompson_bon,1,False,1.042698684093613,9.965188237653125,8.79032568845749,8.39862067065475,17.034019101018007,9.965188237653125,0.0,-1.1748625491956357,8.243693412560518,0.4862481400619509,0.15316162557737512,2.4234272597679394,1.3610532944009655,1.0,1.0
smoke,0,18,4,ucb_bon,1,False,1.042698684093613,9.965188237653125,8.79032568845749,8.39862067065475,17.18894635911224,9.965188237653125,0.0,-1.1748625491956357,8.39862067065475,0.4862481400619509,0.15316162557737512,2.4234272597679394,1.3610532944009655,1.0,1.0
smoke,0,18,4,pessimistic_bon,2,False,1.042698684093613,3.6655562807638065,3.4730660684834542,1.4054966128875481,2.067569455595906,9.965188237653125,6.299631956889319,-0.19249021228035224,-1.4054966128875481,0.01277918965329864,0.0004036078771618134,1.3798739507204694,0.4639227262811658,0.5,0.0
smoke,0,18,4,quantile_bon,2,False,1.042698684093613,3.6655562807638065,3.4730660684834542,1.4054966128875481,2.18428947919054,9.965188237653125,6.299631956889319,-0.19249021228035224,-1.2887765892929144,0.01277918965329864,0.0004036078771618134,1.3798739507204694,0.4639227262811658,0.5,0.0
smoke,0,18,4,calibrated_pessimistic_bon,2,False,1.042698684093613,3.6655562807638065,3.4730660684834542,1.4054966128875481,2.007556599727578,9.965188237653125,6.299631956889319,-0.19249021228035224,-1.4655094687558763,0.01277918965329864,0.0004036078771618134,1.3798739507204694,0.4639227262811658,0.5,0.0
smoke,0,18,16,random,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,9.195411232781987,10.723430112777294,0.0,-1.5280188799953063,0.0,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,oracle,5,True,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,10.723430112777294,10.723430112777294,0.0,-1.5280188799953063,1.5280188799953063,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,mean_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,9.195411232781987,10.723430112777294,0.0,-1.5280188799953063,0.0,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,posterior_sample_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,10.109141585102574,10.723430112777294,0.0,-1.5280188799953063,0.9137303523205862,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,thompson_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,11.686644089166874,10.723430112777294,0.0,-1.5280188799953063,2.4912328563848867,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,ucb_bon,1,False,1.042698684093613,9.965188237653125,8.79032568845749,8.39862067065475,17.18894635911224,10.723430112777294,0.7582418751241686,-1.1748625491956357,8.39862067065475,0.4862481400619509,0.15316162557737512,2.4234272597679394,1.3610532944009655,0.8125,1.0
smoke,0,18,16,pessimistic_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,7.1570091241645954,10.723430112777294,0.0,-1.5280188799953063,-2.038402108617392,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,quantile_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,7.114133783477267,10.723430112777294,0.0,-1.5280188799953063,-2.0812774493047206,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,16,calibrated_pessimistic_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,7.069972036472986,10.723430112777294,0.0,-1.5280188799953063,-2.125439196309001,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.625,0.0
smoke,0,18,64,random,55,False,1.042698684093613,9.319991403513574,8.310680192932177,8.65643547077311,8.310680192932177,10.723430112777294,1.4034387092637193,-1.009311210581398,0.0,0.4923238486651484,0.17844915594580998,2.490537938884527,0.9927409106801119,0.765625,1.0
smoke,0,18,64,oracle,5,True,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,10.723430112777294,10.723430112777294,0.0,-1.5280188799953063,1.5280188799953063,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.59375,0.0
smoke,0,18,64,mean_bon,24,False,1.042698684093613,10.646726958937984,9.713631335135705,4.51271715645145,9.713631335135705,10.723430112777294,0.07670315383930948,-0.933095623802279,0.0,0.28188171273228546,0.042964511434813626,2.1062325717102786,0.8040019374874778,0.71875,0.0
smoke,0,18,64,posterior_sample_bon,24,False,1.042698684093613,10.646726958937984,9.713631335135705,4.51271715645145,13.27702153462449,10.723430112777294,0.07670315383930948,-0.933095623802279,3.5633901994887847,0.28188171273228546,0.042964511434813626,2.1062325717102786,0.8040019374874778,0.71875,0.0
smoke,0,18,64,thompson_bon,24,False,1.042698684093613,10.646726958937984,9.713631335135705,4.51271715645145,12.629715985588128,10.723430112777294,0.07670315383930948,-0.933095623802279,2.9160846504524223,0.28188171273228546,0.042964511434813626,2.1062325717102786,0.8040019374874778,0.71875,0.0
smoke,0,18,64,ucb_bon,1,False,1.042698684093613,9.965188237653125,8.79032568845749,8.39862067065475,17.18894635911224,10.723430112777294,0.7582418751241686,-1.1748625491956357,8.39862067065475,0.4862481400619509,0.15316162557737512,2.4234272597679394,1.3610532944009655,0.75,1.0
smoke,0,18,64,pessimistic_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,7.1570091241645954,10.723430112777294,0.0,-1.5280188799953063,-2.038402108617392,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.59375,0.0
smoke,0,18,64,quantile_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,7.114133783477267,10.723430112777294,0.0,-1.5280188799953063,-2.0812774493047206,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.59375,0.0
smoke,0,18,64,calibrated_pessimistic_bon,5,False,1.042698684093613,10.723430112777294,9.195411232781987,2.0384021086173925,7.069972036472986,10.723430112777294,0.0,-1.5280188799953063,-2.125439196309001,0.07341244512838943,0.0036166104069104005,1.6198503698380844,0.9023369982150449,0.59375,0.0
smoke,0,19,1,random,0,False,1.042698684093613,1.983909431096217,1.5774292241775807,0.6534481021787526,1.5774292241775807,1.983909431096217,0.0,-0.4064802069186364,0.0,0.016815440074400504,0.0007393884622321848,1.5175654180784581,0.8585811633179246,0.5,0.0
smoke,0,19,1,oracle,0,True,1.042698684093613,1.983909431096217,1.5774292241775807,0.6534481021787526,1.983909431096217,1.983909431096217,0.0,-0.4064802069186364,0.4064802069186364,0.016815440074400504,0.0007393884622321848,1.5175654180784581,0.8585811633179246,0.5,0.0
